8.320753580045312514e-01,6.995616227470128345e-01,-2.813980188454127673e-01,-4.728867908812008913e-01,-8.934800048420560303e-01,-1.051845464634505456e+00,-1.434932305963785515e+00,-1.260804293968580847e+00,-6.802684306668347336e-01
7.686879927075752628e-01,9.888864378967082702e-01,-6.335582089842834996e-01,-4.333675076788965352e-01,-4.583030967968226843e-01,-6.369492753080489011e-01,-1.487923050831324367e+00,-1.297786740959216700e-01,-7.163779460215939920e-01
6.693626985382119532e-01,-1.301277783817647249e+00,3.163326127804032273e-02,-3.224361864092701313e-01,-3.398371582148537184e-01,-1.051845464634505456e+00,-1.113269187873758836e+00,-1.297786740959216700e-01,-4.572390711227324323e-01
6.625712254326144857e-01,-9.043200432131828226e-01,3.163326127804032273e-02,-3.779018470440833055e-01,-5.871924343759861165e-01,-3.211224807736713371e-01,-1.270382098131591198e+00,-9.523427612760372307e-01,-1.832315722542640912e-01
1.133729672133440891e+00,5.991549939725155927e-01,2.664067213706134418e-01,-7.361175719772519166e-01,-6.800007754253176717e-01,-1.051845464634505456e+00,-1.188571825334228338e+00,-6.952914840322512724e-01,-6.038012216802853827e-01
-2.356265566549018649e-16,1.291973271305169035e-01,-7.495648737399652345e-03,-6.189463638862090500e-01,-5.645415865494902707e-01,-1.051845464634505456e+00,-1.275030409123701247e+00,-3.868299513397093770e-01,-7.588597287918992240e-01
4.061931156963089484e-01,-7.747475624360248281e-01,-1.248823787836973315e-01,-6.714076345699697690e-01,-6.004221330886269081e-01,-1.051845464634505456e+00,-1.301990612643667111e+00,-1.297786740959216700e-01,-7.142538568830787415e-01
7.896991126280176188e-01,6.018517196080617193e-01,-7.495648737399652345e-03,-4.366030045492605982e-01,-3.031548117550154076e-01,-1.051845464634505456e+00,-1.039825874758072421e+00,-1.297786740959216700e-01,-2.639469595178439154e-01
7.323960582995386881e-01,7.742319903701275763e-01,-1.248823787836973315e-01,-4.449228536444826410e-01,-9.119214030603098875e-01,-7.548671396429365021e-01,-1.792852249492923322e+00,-1.826317103904910644e+00,-7.482392830993229715e-01
1.237299636993802521e+00,-2.627108766057690836e-01,7.076217129345804824e-02,-4.708068286073954223e-01,-3.554722567036315839e-01,-9.139298338334672644e-01,-1.141159053566114912e+00,-1.826317103904910644e+00,-4.359981797375798718e-01
-2.389968293354532980e-01,-5.490783008383445241e-01,1.098910813088980337e-01,-4.218121617133104850e-01,-1.236249471805326516e+00,-2.736218716745989973e-02,-1.961121106014683813e+00,-1.569265826661124796e+00,-4.232536449064883688e-01
4.915109965853775575e-01,-2.111100687717596125e-01,3.837934514169111244e-01,-4.726556839618892281e-01,-5.212443907333326187e-01,-2.997455579995104147e-01,-8.362298549695924565e-01,1.786828585966184768e-01,-7.609838179304144745e-01
2.548706055622146360e-01,-3.768290450869121178e-01,5.403090914786488064e-01,-7.342687166227580553e-01,-3.931568530748709156e-01,-1.051845464634505456e+00,-2.812215269237928195e-01,-1.297786740959216700e-01,-7.758524419000213390e-01
4.212616966493534232e-01,-1.329222193794086904e+00,5.794380014940665458e-01,-4.518560612238342045e-01,-3.676997055329308539e-01,-2.386029616777167184e-01,-3.648911241310183740e-01,-3.868299513397093770e-01,1.855689590468559413e-02
-2.207447453641600277e-01,-7.183060229070342695e-01,3.446645414014933850e-01,-1.105111414004213977e-01,-2.939341126458894227e-01,-9.562239606124524061e-01,-5.024811283781696059e-01,-9.523427612760372307e-01,-1.386257003454436920e-01
2.558792671482866196e-02,-1.455720325462340536e+00,5.011801814632087515e-01,4.425277165125285905e-01,-1.207453293391632931e-01,1.241151473290136725e-01,-1.594357799326778513e-01,-3.868299513397093770e-01,-7.588597287918992240e-01
2.454618685085477037e-01,1.437550054475066064e-01,6.185669115095064896e-01,7.506771480689114484e-02,-1.506123764519849695e-01,2.208859482744088554e-01,-6.553989863392126192e-02,4.357341358404043241e-01,-7.163779460215939920e-01
-3.697326866182052418e-01,-1.148881396396321808e+00,6.576958215249242290e-01,-8.123828553501201144e-01,-8.541918086294111312e-01,-8.661190818224407950e-01,-2.747138915869007381e-01,4.357341358404043241e-01,-3.977645752443051963e-01
2.199938443625570617e-01,-4.142611254167508639e-01,1.048984921679235072e+00,-7.934320879665589521e-01,-7.192889716379625709e-01,-9.118610993714516555e-01,8.878402510673870374e-02,7.441956685329481624e-01,-6.356625587580142511e-01
-3.243147102245219071e-01,-1.005193412963062860e+00,1.048984921679235072e+00,-5.350545521760540213e-01,-1.039075309623169047e-01,-3.471768747684861323e-02,6.233397849043883499e-01,7.441956685329481624e-01,-7.652319962074450865e-01
-7.260573824831466350e-02,-2.547817389830345225e-01,7.750825515712218561e-01,-5.435216000767303240e-02,8.190960112704354090e-02,6.435973566795911704e-01,5.740676887914908377e-01,1.786828585966184768e-01,-5.719398846025565142e-01
4.022311400733308839e-01,-3.076927137399432938e-02,6.576958215249242290e-01,2.735885584956601613e-01,-6.562158464704129224e-02,-4.381209075698854205e-01,3.946428859407279388e-01,1.786828585966184768e-01,-3.106769205651795929e-01
-2.356265566549018649e-16,-8.970869228344404700e-01,8.533403716020796503e-01,-4.957663758930613840e-01,-6.012239330233604129e-01,-9.109416618327781379e-01,2.635605169653924551e-01,1.786828585966184768e-01,-7.376188374067466080e-01
-4.517963482753128424e-01,-1.418709949697979367e+00,1.127242741710114959e+00,-3.825239854303177367e-01,-5.501091879487809422e-01,-3.698526703233714907e-01,4.727345099834494579e-01,7.441956685329481624e-01,-5.761880628795870152e-01
-1.039966188726858087e+00,-8.973148343633555735e-01,9.707271016483772774e-01,-2.947033560918635442e-01,-9.528818178319346799e-02,2.486989338192849008e-01,6.428626909150693125e-01,1.786828585966184768e-01,8.015548092162806670e-02
-2.356265566549018649e-16,-1.793307402548927898e-01,1.009856011663817332e+00,-1.331596194929700328e-01,-3.715768739896164324e-02,6.090381654520448523e-02,7.367585722138259019e-01,4.357341358404043241e-01,-4.529908928457019313e-01
-1.541034155154846208e-01,-1.528165774778718899e-01,9.315981916329595380e-01,-1.999495191740576217e-01,-2.833788824317069743e-02,-7.463623424102059367e-01,7.479145184777542532e-01,1.786828585966184768e-01,-5.698157954640411527e-01
-2.356265566549018649e-16,-6.643988049899921533e-01,1.166371651725532699e+00,-4.564781996100687467e-01,-4.160081508780342219e-01,-1.051845464634505456e+00,7.581408025692921715e-01,4.357341358404043241e-01,-7.652319962074450865e-01
-2.751614236227600818e-01,-1.027224405844957111e+00,1.009856011663817332e+00,-3.393069915190258246e-01,-2.674747151925483402e-01,1.406650230251383915e-01,8.232171559382248649e-01,1.001246945776733899e+00,-8.034656007007197065e-01
-6.239884610090116190e-01,2.901001370651827838e-01,1.127242741710114959e+00,-3.779018470440833055e-01,-7.965308329441560253e-02,2.169783387350462112e-01,8.752782386333732845e-01,-1.297786740959216700e-01,-6.080493999573158836e-01
-3.300450156573697114e-01,-8.732039781876494988e-01,1.048984921679235072e+00,5.033927444053691580e-02,2.077235702263640835e-02,4.629278803302311340e-01,9.868377015980277500e-01,1.001246945776733899e+00,-2.575746921022981639e-01
2.485740610591874733e-01,-1.251509821392817523e+00,1.166371651725532699e+00,-6.644744269906182055e-01,-4.959876931680620160e-01,-2.804373696873649902e-01,7.479145184777542532e-01,7.441956685329481624e-01,4.603674367158593905e-01
1.882997372470097130e-01,-4.805492618386900117e-01,1.205500561740972643e+00,-2.623483873882224704e-01,-1.802789736021668809e-01,-3.730707017087290245e-01,1.076085271904675400e+00,4.357341358404043241e-01,-6.675238958357431196e-01
1.557575449274012369e-01,-4.415559192987976167e-01,9.707271016483772774e-01,8.631423096598621614e-01,-1.035066309949501523e-01,6.387703096015546755e-01,8.445993863587639705e-01,1.786828585966184768e-01,-1.598665917305961970e-01
3.070376083545855450e-01,-3.655208119815803181e-01,1.009856011663817332e+00,4.587052008643491829e-01,4.542770464387271834e-02,-3.236509340050237049e-01,7.181653283755399242e-01,1.786828585966184768e-01,-2.724433160719049174e-01
-3.187966383262238468e-01,-8.011006859291408544e-01,7.359536415558041167e-01,3.454628104016055912e-01,-2.309928187093775176e-01,-3.139968398489509926e-01,3.890649127762261794e-01,-3.868299513397093770e-01,-6.590275392816820066e-01
-1.436885636781608418e-02,-1.292958330642399734e+00,9.315981916329595380e-01,-2.071138336727209595e-01,-3.899496533780301144e-01,-9.762217270786028855e-01,4.457743063984085374e-01,7.441956685329481624e-01,-3.828959512746983873e-01
-1.014694989471040393e-01,-3.134655458294349772e-01,8.924692816175195942e-01,-6.367415966732116184e-01,-7.555704181444639067e-01,1.029680839395212683e-01,6.740179468619954262e-02,1.786828585966184768e-01,-7.609838179304144745e-01
-2.878105422819353665e-01,-1.067451473068317558e+00,9.315981916329595380e-01,-3.078764504926316814e-01,-4.454742980375188677e-01,6.171635274427254014e-01,4.095174809592975196e-01,1.786828585966184768e-01,-7.333706591297162181e-01
-6.435139461876043798e-01,-1.250782415135860859e+00,6.185669115095064896e-01,8.014367622036323580e-01,-1.548218260461970419e-01,-6.528898563774537811e-02,1.436340943190605179e-01,-1.297786740959216700e-01,4.404596556686860703e-02
-1.625927568974814830e-01,-1.206469334084923212e-01,6.576958215249242290e-01,7.522109883902358130e-01,1.897516907351484705e-01,7.578374708597844789e-01,2.049917989333519264e-01,-6.952914840322512724e-01,-2.363338007171455479e-01
-8.669958580686718541e-01,-8.876306414940057232e-01,5.403090914786488064e-01,-5.789648668452811453e-01,-9.279574015164545608e-01,-1.051845464634505456e+00,-8.371595171419839998e-01,-1.260804293968580847e+00,-6.356625587580142511e-01
1.812255690733918789e-01,-3.296472643824061577e-01,4.620512714477688077e-01,8.846352531558523413e-01,-9.488728182985844972e-02,-2.395223992163902915e-01,-2.756435537592933915e-01,-1.260804293968580847e+00,7.832289857701788538e-01
8.232474197312839026e-02,-9.574275236694810287e-01,7.750825515712218561e-01,-1.167510282218377909e-01,-2.646684154630742913e-01,-1.051845464634505456e+00,-2.644876074953650957e-01,-9.523427612760372307e-01,-4.190054666294577568e-01
6.982264592370012180e-01,2.542661669171376038e-01,6.185669115095064896e-01,-3.085697712505667822e-01,-4.967894930887638005e-01,-1.051845464634505456e+00,-5.610498464102101623e-01,-1.569265826661124796e+00,-1.088884524062299491e-01
-7.166637993936152418e-01,-1.219847860489643221e+00,3.446645414014933850e-01,-7.254866536889127415e-01,-1.305003815177456117e+00,-1.051845464634505456e+00,-1.568803661456296794e+00,-1.826317103904910644e+00,-7.057575003290177396e-01
-5.817385789891992703e-02,-8.986795740574581304e-01,-5.553003889534258164e-01,-4.818999607343580349e-01,-8.467751593523898945e-01,-1.051845464634505456e+00,-2.024338135038835862e+00,-2.134778636597452373e+00,-5.443267258018581467e-01
2.318789222973527964e-01,-2.524753289000015166e-01,0.000000000000000000e+00,1.642113427008394652e-16,0.000000000000000000e+00,-1.633249160224160563e-16,0.000000000000000000e+00,0.000000000000000000e+00,-1.509256107478946393e-16
-4.837020946715131497e-01,-8.880209570465188440e-01,1.490199913243379914e-01,-5.050106526655302464e-01,-1.209457793158327937e-01,3.564880276430248962e+00,-5.647684951648537233e-01,-9.523427612760372307e-01,4.008929408374322101e-01
8.433941968691477387e-01,-7.268725107834729526e-02,-4.662455875281738132e-02,-4.703446147687719847e-01,2.743415825727233970e-01,-9.801293366179657518e-01,-5.945176852670691625e-01,-6.952914840322512724e-01,-1.492461460380199723e-01
4.222801258757045290e-03,-2.038960547487347896e-01,-4.662455875281738132e-02,-8.098406792376912078e-01,-5.430934386250948487e-01,-1.051845464634505456e+00,-1.473048455747678398e+00,-9.523427612760372307e-01,-8.077137789777502075e-01
-6.982701981014840520e-01,-4.109475374394705449e-01,-8.575346876825735987e-02,-7.777168174533618528e-01,-9.740608970761180929e-01,-1.051845464634505456e+00,-1.666418191509698055e+00,-1.826317103904910644e+00,-6.399107370350447521e-01
-3.901071059349976999e-01,-1.256467920701491492e+00,-4.770425689225681332e-01,-5.535431057209918571e-01,-7.160817719411217697e-01,-1.051845464634505456e+00,-1.707323327875841734e+00,-9.523427612760372307e-01,-7.716042636229908380e-01
-4.463365013411916822e-04,-1.097290158556733092e-01,-1.640112887991150570e-01,-4.634114071894203102e-01,1.001505493686279530e-01,-1.633249160224160563e-16,-4.467013969283811226e-01,-1.297786740959216700e-01,-8.077137789777502075e-01
4.576954030584694522e-01,-1.251314680433123772e-01,2.272778113551957024e-01,-8.262492705088234635e-01,-6.828070751547917761e-01,-1.633249160224160563e-16,-1.128143782892328417e+00,7.441956685329481624e-01,-6.462830044505905036e-01
-4.164240642191879282e-01,-5.259746225568860956e-01,2.272778113551957024e-01,-5.951423511971016822e-01,-8.594035081350261951e-01,-1.633249160224160563e-16,-1.539054471354080134e+00,-1.569265826661124796e+00,-4.954726756160071077e-01
4.382828261202572073e-01,-1.732876728894069684e-01,-7.495648737399652345e-03,-8.008275093845339532e-01,-7.413384695063922614e-01,-1.051845464634505456e+00,-1.330810140573491118e+00,-6.952914840322512724e-01,-7.737283527615060885e-01
-3.429912612649150816e-01,-1.034243262091725235e+00,1.490199913243379914e-01,-6.367415966732116184e-01,-5.759672354580878118e-01,-5.181119734344876715e-01,-1.172767568078189715e+00,-3.868299513397093770e-01,-7.100056786060483516e-01
-3.947762436950959519e-01,-8.462994998581162553e-01,-8.575346876825735987e-02,-8.456622517310079523e-01,-6.533409279953090731e-01,-1.051845464634505456e+00,-1.048192834504825033e+00,-6.952914840322512724e-01,-7.333706591297162181e-01
-2.356265566549018649e-16,-9.408554895639966720e-01,3.163326127804032273e-02,-4.426117844513653976e-01,-2.698801149546556366e-01,-1.051845464634505456e+00,-1.156963310822153534e+00,-1.297786740959216700e-01,-7.864728875925977025e-01
-4.491080285398759697e-01,-1.462521795492399135e-01,1.098910813088980337e-01,-5.535431057209918571e-01,-5.745640855933518143e-01,1.758645231705985079e+00,-9.645232372976006996e-01,-6.952914840322512724e-01,-3.234214553962711514e-01
8.043004880655688429e-03,-1.109694260819867218e+00,7.076217129345804824e-02,-6.714076345699697690e-01,-8.118968627106246672e-01,-5.862306348236188264e-02,-7.376856626787244853e-01,1.786828585966184768e-01,-8.353269377784485750e-01
-2.811605864971757351e-01,-6.107836413674877507e-01,3.446645414014933850e-01,7.036785353347739802e-01,2.837627316725486182e-01,8.585158813445422643e-01,-2.747138915869007381e-01,-3.868299513397093770e-01,-3.149250988422101494e-01
-1.430672717188887222e-01,-7.146990158955222050e-01,3.055356313860533857e-01,-3.316804631817389937e-01,-5.242511404394761820e-01,-2.206739296735819034e-01,-8.418078280690189930e-01,-3.868299513397093770e-01,-7.376188374067466080e-01
-5.692322090951316138e-01,-1.821503044286486572e+00,-4.662455875281738132e-02,-8.354935472812922148e-01,-1.014351343186132182e+00,-1.051845464634505456e+00,-1.201587096008014832e+00,7.441956685329481624e-01,-8.013415115622043450e-01
7.330327589031886415e-01,-2.927992926416429498e-01,1.098910813088980337e-01,1.120448218967666498e-01,-5.166340411717537107e-01,-7.318812011760967851e-01,-6.484380923720758361e-01,7.441956685329481624e-01,-1.556184134535656960e-01
-1.183011591013505504e+00,-8.422694235414316388e-01,2.664067213706134418e-01,-2.923922868987463008e-01,-5.304650898424585481e-01,-9.842668055419968587e-01,-6.893432288032959043e-01,-6.952914840322512724e-01,-6.632757175587125076e-01
-5.259365680469476612e-01,-1.929740003529865078e+00,4.229223614323510683e-01,1.225671343172774286e+01,4.890235118775302370e-01,5.996942142079271232e-01,3.165512618980064752e-01,1.786828585966184768e-01,-3.659032381665763278e-01
-2.356265566549018649e-16,2.098138656008360359e-01,5.011801814632087515e-01,2.083386843625752771e+00,7.211445895032216891e-01,3.229285574814389381e+00,7.070093821116115729e-01,-3.868299513397093770e-01,8.681925513107892067e-01
7.977793955852913177e-02,-1.278726825112300514e+00,8.142114615866619109e-01,2.275982815526274849e-01,5.142802094428028381e-01,-8.091942379519637130e-02,8.129908718466891671e-01,-3.868299513397093770e-01,1.371601677138905684e+00
-3.816177645530008378e-01,-1.384006939334437192e+00,7.359536415558041167e-01,8.431199157935997945e-02,3.799787223953885462e-01,-5.862306348236188264e-02,5.359515389425238974e-01,1.786828585966184768e-01,1.339740340061176704e+00
1.918372458008879844e-01,-3.087872181580517683e-01,5.011801814632087515e-01,-7.052964435949345134e-02,2.927829808050070315e-01,1.450323513338378778e-01,4.522819417353006188e-01,1.786828585966184768e-01,-2.023483745009013735e-01
-2.993138915940208450e-03,-8.789358849028793275e-01,8.924692816175195942e-01,-1.491059969254787954e-01,8.631950069792314328e-02,1.654898365693252271e-01,6.902754626181063502e-01,1.786828585966184768e-01,-7.206261242986246041e-01
1.133108380174168567e-01,-4.702154528749469264e-01,1.009856011663817332e+00,-6.968293956942592793e-01,-3.967649527250467489e-01,-8.049764855006470432e-01,5.991685679015983368e-01,4.357341358404043241e-01,-7.694801744844754765e-01
5.216481584914663960e-01,-7.768929332351532935e-01,1.166371651725532699e+00,-8.031385785776512520e-01,-5.142286414096464142e-01,-1.009091619086183611e+00,5.350218767701312439e-01,1.786828585966184768e-01,-7.970933332851739550e-01
-4.289304341132559040e-02,-8.412690693456547075e-01,8.924692816175195942e-01,1.374665830210560769e-01,-2.823080137606224227e-01,1.112050782633784207e+00,4.448446442260158840e-01,-3.868299513397093770e-01,1.247613528304485353e-01
-6.059061638653582271e-01,-9.096616343758991974e-01,8.924692816175195942e-01,6.676258559221457389e-01,-2.493023856966037136e-02,-2.815866666107070815e-01,3.267775459895421175e-01,-3.868299513397093770e-01,3.554960901280760505e-02
-3.751674351410694275e-02,-9.554786753863032667e-01,7.750825515712218561e-01,4.309723705469424848e-01,2.578360653755027224e-02,-3.365230595464538954e-01,2.393893000276776373e-01,-1.297786740959216700e-01,-5.337062801092817832e-01
3.626852411135750853e-01,-7.334150560604415503e-01,7.359536415558041167e-01,-3.016365636712151077e-01,-1.933082223381381859e-01,3.093818113717417551e-01,5.210769438588768177e-01,-3.868299513397093770e-01,-4.827281407849155492e-01
-3.313030082202908511e-02,1.538595381426403341e-01,8.142114615866619109e-01,9.625182849639023486e-01,8.251095107107780935e-02,4.548828018668370499e-01,4.355480223068705636e-01,-3.868299513397093770e-01,5.466641125944490115e-02
5.303651420523910337e-02,-2.483483560650355804e-01,1.009856011663817332e+00,4.956823079542246879e-01,2.177460692000568465e-02,5.162552575732990423e-01,5.564041071255951820e-01,7.441956685329481624e-01,7.165912436756706472e-02
-4.147261959427886446e-01,-3.253578875238427037e-01,9.315981916329595380e-01,-2.600373181951052826e-01,-4.627129963677002467e-01,-4.151349691030457589e-01,4.634378880643041376e-01,-1.297786740959216700e-01,-7.694801744844754765e-01
7.381263637323866034e-01,-1.088637692079562180e+00,1.048984921679235072e+00,-1.338529402509052446e-01,-4.150059009666332011e-01,3.629390479994782370e-01,5.322328901878826679e-01,1.001246945776733899e+00,-6.972611437749567376e-01
